PickRequest,1/26/14 6:43:06 PM,9F013C6AAD7278242253F9DA593C4BB05D341906,595,4c4ac521-3a41-4557-9e25-61baeee0e8c1,PickPut,,2607,524,Picking,478115,40932,,,1,O,,,,,1903220001555,48339,1,657388
PickRequest,1/26/14 6:42:58 PM,B2FDD6927F1CDCF55AC655C951978DCDD3631447,364,def5c8bd-71ac-4726-81ba-edb9440d2413,PickPut,,90736,733,Picking,478105,25850,,,1,O,,,,,1903220002337,51086,1,657403
PickRequest,1/26/14 6:43:03 PM,A0F4F288847E8FEEF55AEBF4883D32229601D99B,669,2a4327d1-99f3-4d60-875c-ce02e13b40a3,PickPut,,90786,761,Picking,478119,34486,,,1,O,,,,,1903220002133,59578,1,657385
PickRequest,1/26/14 6:43:34 PM,E45FD736235553A8B1EEA965E07853889C1005BE,1225,fa7ddd96-11bc-45dd-b2a4-1cf4888d407b,PickPut,,2386,357,Picking,477987,40294,,,3,O,,,,,O,,,,,O,,,,,1903180000886,64232,3,657425
PickRequest,1/26/14 6:43:09 PM,53FB1E4D03C0D43E6730BA8A316788777B602071,789,5cc7ba7d-bf48-4dcc-b94e-99be60d9d676,PickPut,,2695,744,Picking,478388,25214,,,1,O,,,,,1903260000212,50919,1,657422
PickRequest,1/26/14 6:43:09 PM,53A120FCBA88DFCEBA5912548CEDD2A6DDAF32C8,639,cdeafa82-0479-4719-a18e-e3d594dda555,PickPut,,2376,312,Picking,478385,26534,,,1,O,,,,,1903260000061,51117,1,657423
PickRequest,1/26/14 6:43:28 PM,C2059DD0C1275DFEE69D10760158B473BFB0947E,125,88a28b14-8167-4ae4-9a09-75a2995451f2,PickPut,,2638,628,Picking,478110,31963,,,2,O,,,,,O,,,,,1903220001504,59509,2,657394
PickRequest,1/26/14 6:43:30 PM,3371B9F6784172D314C4DCACD64CCAC3EF606261,605,5f96c78a-0166-4112-b4df-55ebdbc24c14,PickPut,,90791,750,Picking,478394,34156,,,1,O,,,,,1903260000644,43219,1,657407
PickRequest,1/26/14 6:25:40 PM,691309D7FC61DCEECA3EFDE546BF114FA8363D4B,744,519e33b4-3116-4058-a32c-a298da115c0b,PickPut,,2599,545,Picking,478116,28689,,,1,O,,,,,1903220001608,50934,1,657390
PickRequest,1/26/14 6:43:32 PM,F5145290D9ED3B37F21798435044103B919B7EA1,544,d53fda8c-b5ff-4144-9500-274d2eebbba5,PickPut,,90737,732,Picking,478111,34126,,,1,O,,,,,1903220001524,59828,1,657395
PickRequest,1/26/14 6:25:41 PM,3A992AEE9B31288ED060F7FD0F897C9812D5BEA4,700,9eaaded5-ede9-46ae-91ba-5a649516edb7,PickPut,,90607,641,Picking,478102,33739,,,1,O,,,,,1903220000910,71763,1,657356
PickRequest,1/26/14 6:43:18 PM,8FA192ADD5DBEA2DE92184A3E35069AB193C8311,614,79f9807e-5f56-46da-95b0-3a567c013b44,PickPut,,90789,765,Picking,478389,27682,,,4,O,,,,,O,,,,,O,,,,,O,,,,,1903260000929,49273,4,657416
PickRequest,1/26/14 6:25:51 PM,7B7FC6E0154F28D893BDA7C11F6790BAFAE6299C,510,18e13225-ce4a-48d3-953f-a80340c4dc6a,PickPut,,90674,678,Picking,478109,25627,,,3,O,,,,,O,,,,,O,,,,,1903220001462,51235,3,657392
PickRequest,1/26/14 6:25:52 PM,F09B03AB55E7CB5C1993E686E522440A49AB8389,490,54ab526d-245c-4900-a62c-cf267d718d13,PickPut,,90788,760,Picking,477087,31483,,,1,O,,,,,1903140000354,81464,1,657339
PickRequest,1/26/14 6:26:18 PM,8C709470F89BEFFAF45ACEF83031F3E7614479DF,157,fabf8c07-fba0-4eeb-b26f-9bb60ca8da87,PickPut,,90805,769,Picking,477084,28587,,,3,O,,,,,O,,,,,O,,,,,1903140000198,53356,3,657336
PickRequest,1/26/14 6:25:56 PM,E45FD736235553A8B1EEA965E07853889C1005BE,1135,fa7ddd96-11bc-45dd-b2a4-1cf4888d407b,PickPut,,2386,357,Picking,477993,40372,,,4,O,,,,,O,,,,,O,,,,,O,,,,,1903180003311,63185,4,657397
PickRequest,1/26/14 6:25:54 PM,B0AA2C4CC0649BAF856B5AEBDB5F994C7F65A429,646,eeb1e0ab-1896-43b7-9c63-27186d65b93a,PickPut,,2678,709,Picking,478117,27009,,,1,O,,,,,1903220002695,64173,1,657387
PickRequest,1/26/14 6:26:00 PM,C2059DD0C1275DFEE69D10760158B473BFB0947E,61,88a28b14-8167-4ae4-9a09-75a2995451f2,PickPut,,2638,628,Picking,478110,30206,,,1,O,,,,,1903220001483,57869,1,657394
PickRequest,1/26/14 6:43:20 PM,B0AA2C4CC0649BAF856B5AEBDB5F994C7F65A429,706,eeb1e0ab-1896-43b7-9c63-27186d65b93a,PickPut,,2678,709,Picking,478117,33197,,,1,O,,,,,1903220000244,84803,1,657387
PickRequest,1/26/14 6:26:02 PM,3A992AEE9B31288ED060F7FD0F897C9812D5BEA4,702,9eaaded5-ede9-46ae-91ba-5a649516edb7,PickPut,,90607,641,Picking,478102,33820,,,1,O,,,,,1903220000877,56913,1,657356
PickRequest,1/26/14 6:26:07 PM,CD77C92D084B043B4FE2380C056001DB29A74C70,626,666369b9-3a71-4154-8347-1baeb8f0295c,PickPut,,2660,654,Picking,477092,34847,,,1,O,,,,,1903140001081,59832,1,657384
PickRequest,1/26/14 6:26:07 PM,F5145290D9ED3B37F21798435044103B919B7EA1,493,d53fda8c-b5ff-4144-9500-274d2eebbba5,PickPut,,90737,732,Picking,478111,33286,,,2,O,,,,,O,,,,,1903220001487,79048,2,657395
PickRequest,1/26/14 6:26:08 PM,51714DA1B5AC9AB8F65FCE54B32591FEA89F81B6,520,4c6d8256-52e3-4874-b7c5-3d168e3829ab,PickPut,,90787,762,Picking,478080,30541,,,3,O,,,,,O,,,,,O,,,,,1903220000706,59816,3,657306
PickRequest,1/26/14 6:45:09 PM,510DD4130975385E84A86E5C8C6D2E1F8C0A0ED9,698,e82dcc93-7ecf-4b50-af43-186840dfd333,PickPut,,2388,256,Picking,478391,28003,,,2,O,,,,,O,,,,,1903260000876,50931,2,657414
PickRequest,1/26/14 6:26:10 PM,3891A9D425A163876607581E97657E36E5EA4F5D,849,76076540-e30b-40ae-bad0-6d1aeb489da6,PickPut,,90729,711,Picking,477991,36512,,,4,O,,,,,O,,,,,O,,,,,O,,,,,1903180004731,48746,4,657399
PickRequest,1/26/14 6:26:11 PM,53FB1E4D03C0D43E6730BA8A316788777B602071,736,5cc7ba7d-bf48-4dcc-b94e-99be60d9d676,PickPut,,2695,744,Picking,478120,30741,,,2,O,,,,,O,,,,,1903220003777,59637,2,657386
PickRequest,1/26/14 6:44:13 PM,C2059DD0C1275DFEE69D10760158B473BFB0947E,129,88a28b14-8167-4ae4-9a09-75a2995451f2,PickPut,,2638,628,Picking,478110,32016,,,1,O,,,,,1903220001495,59644,1,657394
PickRequest,1/26/14 6:27:25 PM,26D5992321CD71257CE82C9C3485F21B7CA9B24A,705,be8ff11a-d70b-486e-be27-1afc0ac80d2c,PickPut,,2145,239,Picking,478073,31222,,,1,O,,,,,1903220003275,81519,1,657296
PickRequest,1/26/14 6:43:35 PM,779B3D5BC4693842418ED6A640D5EF8F3EF67075,171,31a8c08b-1179-43d0-b99c-76381bad9bdd,PickPut,,2688,745,Picking,478107,30206,,,2,O,,,,,O,,,,,1903220002298,57869,2,657408
PickRequest,1/26/14 6:27:46 PM,7B7FC6E0154F28D893BDA7C11F6790BAFAE6299C,515,18e13225-ce4a-48d3-953f-a80340c4dc6a,PickPut,,90674,678,Picking,478109,25710,,,1,O,,,,,1903220001447,51183,1,657392
PickRequest,1/26/14 6:27:29 PM,C2059DD0C1275DFEE69D10760158B473BFB0947E,67,88a28b14-8167-4ae4-9a09-75a2995451f2,PickPut,,2638,628,Picking,478110,625212,,,1,O,,,,,1903220001485,79534,1,657394
PickRequest,1/26/14 6:07:57 PM,C2059DD0C1275DFEE69D10760158B473BFB0947E,543,741efc63-1f76-45ba-8fca-c69c37790009,PickPut,,2638,628,Picking,478079,34251,,,3,O,,,,,O,,,,,O,,,,,1903220002747,61274,3,657284
PickRequest,1/26/14 6:27:32 PM,F5145290D9ED3B37F21798435044103B919B7EA1,497,d53fda8c-b5ff-4144-9500-274d2eebbba5,PickPut,,90737,732,Picking,478111,33336,,,2,O,,,,,O,,,,,1903220001502,59508,2,657395
PickRequest,1/26/14 6:08:01 PM,3891A9D425A163876607581E97657E36E5EA4F5D,781,76076540-e30b-40ae-bad0-6d1aeb489da6,PickPut,,90729,711,Picking,477958,40374,,,4,O,,,,,O,,,,,O,,,,,O,,,,,1903180002180,56075,4,657366
PickRequest,1/26/14 6:27:34 PM,510DD4130975385E84A86E5C8C6D2E1F8C0A0ED9,630,e82dcc93-7ecf-4b50-af43-186840dfd333,PickPut,,2388,256,Picking,478113,31959,,,1,O,,,,,1903220002491,69540,1,657391
PickRequest,1/26/14 6:43:45 PM,B0AA2C4CC0649BAF856B5AEBDB5F994C7F65A429,708,eeb1e0ab-1896-43b7-9c63-27186d65b93a,PickPut,,2678,709,Picking,478117,33202,,,1,O,,,,,1903220000243,84802,1,657387
PickRequest,1/26/14 6:43:48 PM,B0374FB04CEBE2763D979DE27C1C9BF1C70EE36D,664,1889805a-d811-4635-ad37-8e21858ec2ce,PickPut,,2271,246,Picking,477094,33728,,,2,O,,,,,O,,,,,1903140000389,50225,2,657377
PickRequest,1/26/14 6:08:01 PM,8C709470F89BEFFAF45ACEF83031F3E7614479DF,108,fabf8c07-fba0-4eeb-b26f-9bb60ca8da87,PickPut,,90805,769,Picking,477084,26537,,,1,O,,,,,1903140000166,52398,1,657336
PickRequest,1/26/14 6:43:49 PM,42177D37DE4F9A949743E8F8727DA9E9DE06396B,643,331e7aeb-3968-435c-96e9-e21fb07f61e0,PickPut,,90677,683,Picking,478386,25818,,,2,O,,,,,O,,,,,1903260000533,57867,2,657420
PickRequest,1/26/14 6:08:07 PM,26D5992321CD71257CE82C9C3485F21B7CA9B24A,627,be8ff11a-d70b-486e-be27-1afc0ac80d2c,PickPut,,2145,239,Picking,478073,29831,,,2,O,,,,,O,,,,,1903220003316,48225,2,657296
PickRequest,1/26/14 6:27:35 PM,53FB1E4D03C0D43E6730BA8A316788777B602071,742,5cc7ba7d-bf48-4dcc-b94e-99be60d9d676,PickPut,,2695,744,Picking,478120,31201,,,2,O,,,,,O,,,,,1903220003775,46180,2,657386
PickRequest,1/26/14 6:43:50 PM,C2059DD0C1275DFEE69D10760158B473BFB0947E,127,88a28b14-8167-4ae4-9a09-75a2995451f2,PickPut,,2638,628,Picking,478110,31963,,,1,O,,,,,1903220001503,59509,1,657394
PickRequest,1/26/14 6:08:07 PM,3A992AEE9B31288ED060F7FD0F897C9812D5BEA4,626,9eaaded5-ede9-46ae-91ba-5a649516edb7,PickPut,,90607,641,Picking,478102,29851,,,2,O,,,,,O,,,,,1903220000880,57860,2,657356
PickRequest,1/26/14 6:34:08 PM,8C709470F89BEFFAF45ACEF83031F3E7614479DF,180,fabf8c07-fba0-4eeb-b26f-9bb60ca8da87,PickPut,,90805,769,Picking,477084,628512,,,5,O,,,,,O,,,,,O,,,,,O,,,,,O,,,,,1903140000445,81431,5,657336
PickRequest,1/26/14 6:38:21 PM,2739E1CBB5182F6951F4EB3D1364FF73D041CEC2,662,e692ab2b-ea7d-461d-b252-fc7623919377,PickPut,,2098,237,Picking,477093,28975,,,1,O,,,,,1903140000792,51204,1,657400
PickRequest,1/26/14 6:43:54 PM,7B7FC6E0154F28D893BDA7C11F6790BAFAE6299C,579,18e13225-ce4a-48d3-953f-a80340c4dc6a,PickPut,,90674,678,Picking,478109,27809,,,1,O,,,,,1903220001438,51012,1,657392
PickRequest,1/26/14 6:36:39 PM,1D411E168F1EE5C00F8E3456CF3F438BE0601611,592,fdf6bba6-6b6f-420f-8a4e-7d92d9bd4102,PickPut,,90783,767,Picking,478108,25627,,,1,O,,,,,1903220000570,51235,1,657402
PickRequest,1/26/14 6:34:10 PM,3891A9D425A163876607581E97657E36E5EA4F5D,878,76076540-e30b-40ae-bad0-6d1aeb489da6,PickPut,,90729,711,Picking,477991,40144,,,2,O,,,,,O,,,,,1903180007169,64682,2,657406
PickRequest,1/26/14 6:38:02 PM,B2FDD6927F1CDCF55AC655C951978DCDD3631447,346,def5c8bd-71ac-4726-81ba-edb9440d2413,PickPut,,90736,733,Picking,478105,25556,,,5,O,,,,,O,,,,,O,,,,,O,,,,,O,,,,,1903220002361,59438,5,657403
PickRequest,1/26/14 6:43:55 PM,546DAC420369BFBAA43C8337E1C8DCD7185AAECB,656,8509cf2c-d4e9-4deb-9c43-dbc80267953f,PickPut,,2023,232,Picking,478112,32701,,,5,O,,,,,O,,,,,O,,,,,O,,,,,O,,,,,1903220001413,84778,5,657404
PickRequest,1/26/14 6:38:03 PM,510DD4130975385E84A86E5C8C6D2E1F8C0A0ED9,669,e82dcc93-7ecf-4b50-af43-186840dfd333,PickPut,,2388,256,Picking,478391,25160,,,1,O,,,,,1903260000767,81567,1,657414
PickRequest,1/26/14 6:43:57 PM,8C709470F89BEFFAF45ACEF83031F3E7614479DF,206,fabf8c07-fba0-4eeb-b26f-9bb60ca8da87,PickPut,,90805,769,Picking,477084,29410,,,2,O,,,,,O,,,,,1903140000179,46201,2,657336
PickRequest,1/26/14 6:35:04 PM,C2059DD0C1275DFEE69D10760158B473BFB0947E,92,88a28b14-8167-4ae4-9a09-75a2995451f2,PickPut,,2638,628,Picking,478110,30741,,,5,O,,,,,O,,,,,O,,,,,O,,,,,O,,,,,1903220001509,59637,5,657394
PickRequest,1/26/14 6:43:58 PM,B2FDD6927F1CDCF55AC655C951978DCDD3631447,367,def5c8bd-71ac-4726-81ba-edb9440d2413,PickPut,,90736,733,Picking,478105,26027,,,2,O,,,,,O,,,,,1903220002347,51169,2,657403
PickRequest,1/26/14 6:36:46 PM,691309D7FC61DCEECA3EFDE546BF114FA8363D4B,777,519e33b4-3116-4058-a32c-a298da115c0b,PickPut,,2599,545,Picking,478116,33940,,,3,O,,,,,O,,,,,O,,,,,1903220001619,74527,3,657390
PickRequest,1/26/14 6:34:13 PM,B0AA2C4CC0649BAF856B5AEBDB5F994C7F65A429,675,eeb1e0ab-1896-43b7-9c63-27186d65b93a,PickPut,,2678,709,Picking,478117,30197,,,1,O,,,,,1903220002672,50627,1,657387
PickRequest,1/26/14 6:43:58 PM,1D411E168F1EE5C00F8E3456CF3F438BE0601611,612,fdf6bba6-6b6f-420f-8a4e-7d92d9bd4102,PickPut,,90783,767,Picking,478108,31033,,,1,O,,,,,1903220000565,50936,1,657402
PickRequest,1/26/14 6:36:50 PM,26D5992321CD71257CE82C9C3485F21B7CA9B24A,752,be8ff11a-d70b-486e-be27-1afc0ac80d2c,PickPut,,2145,239,Picking,478392,28323,,,2,O,,,,,O,,,,,1903260000031,48226,2,657412
PickRequest,1/26/14 6:34:16 PM,2739E1CBB5182F6951F4EB3D1364FF73D041CEC2,647,e692ab2b-ea7d-461d-b252-fc7623919377,PickPut,,2098,237,Picking,477093,28599,,,2,O,,,,,O,,,,,1903140000774,53356,2,657400
PickRequest,1/26/14 6:44:01 PM,1DD0C5DBC9F2E44F0A037BC6BA3ECAC23F9B9A16,407,54a1d6ff-961e-4e55-9cc5-f1cc956ca3fa,PickPut,,90676w,689,Picking,478387,30764,,,1,O,,,,,1903260000787,59581,1,657418
PickRequest,1/26/14 6:44:05 PM,53FB1E4D03C0D43E6730BA8A316788777B602071,792,5cc7ba7d-bf48-4dcc-b94e-99be60d9d676,PickPut,,2695,744,Picking,478388,26762,,,1,O,,,,,1903260000201,43274,1,657422
PickRequest,1/26/14 6:44:17 PM,779B3D5BC4693842418ED6A640D5EF8F3EF67075,174,31a8c08b-1179-43d0-b99c-76381bad9bdd,PickPut,,2688,745,Picking,478107,30227,,,4,O,,,,,O,,,,,O,,,,,O,,,,,1903220002299,57947,4,657408
PickRequest,1/26/14 6:44:18 PM,B0374FB04CEBE2763D979DE27C1C9BF1C70EE36D,666,1889805a-d811-4635-ad37-8e21858ec2ce,PickPut,,2271,246,Picking,477094,33769,,,1,O,,,,,1903140000437,56918,1,657377
PickRequest,1/26/14 6:44:19 PM,42177D37DE4F9A949743E8F8727DA9E9DE06396B,645,331e7aeb-3968-435c-96e9-e21fb07f61e0,PickPut,,90677,683,Picking,478386,25863,,,1,O,,,,,1903260000534,57877,1,657420
PickRequest,1/26/14 6:44:22 PM,F5145290D9ED3B37F21798435044103B919B7EA1,547,d53fda8c-b5ff-4144-9500-274d2eebbba5,PickPut,,90737,732,Picking,478111,34127,,,1,O,,,,,1903220001500,59605,1,657395
PickRequest,1/26/14 6:44:24 PM,B0AA2C4CC0649BAF856B5AEBDB5F994C7F65A429,711,eeb1e0ab-1896-43b7-9c63-27186d65b93a,PickPut,,2678,709,Picking,478117,33452,,,3,O,,,,,O,,,,,O,,,,,1903220002684,55426,3,657387
PickRequest,1/26/14 6:44:26 PM,8FA192ADD5DBEA2DE92184A3E35069AB193C8311,618,79f9807e-5f56-46da-95b0-3a567c013b44,PickPut,,90789,765,Picking,478389,27828,,,2,O,,,,,O,,,,,1903260000948,81434,2,657416
PickRequest,1/26/14 6:44:30 PM,3891A9D425A163876607581E97657E36E5EA4F5D,934,76076540-e30b-40ae-bad0-6d1aeb489da6,PickPut,,90729,711,Picking,477986,40311,,,2,O,,,,,O,,,,,1903180003225,64372,2,657426
PickRequest,1/26/14 6:45:03 PM,CD77C92D084B043B4FE2380C056001DB29A74C70,684,666369b9-3a71-4154-8347-1baeb8f0295c,PickPut,,2660,654,Picking,478390,29821,,,4,O,,,,,O,,,,,O,,,,,O,,,,,1903260000799,50807,4,657415
PickRequest,1/26/14 6:44:32 PM,7B7FC6E0154F28D893BDA7C11F6790BAFAE6299C,582,18e13225-ce4a-48d3-953f-a80340c4dc6a,PickPut,,90674,678,Picking,478109,27834,,,2,O,,,,,O,,,,,1903220001439,51012,2,657392
PickRequest,1/26/14 6:44:34 PM,E45FD736235553A8B1EEA965E07853889C1005BE,1235,fa7ddd96-11bc-45dd-b2a4-1cf4888d407b,PickPut,,2386,357,Picking,477973,40289,,,3,O,,,,,O,,,,,O,,,,,1903180000576,84879,3,657428
PickRequest,1/26/14 6:44:44 PM,1D411E168F1EE5C00F8E3456CF3F438BE0601611,615,fdf6bba6-6b6f-420f-8a4e-7d92d9bd4102,PickPut,,90783,767,Picking,478108,31080,,,1,O,,,,,1903220000563,85849,1,657402
PickRequest,1/26/14 6:44:45 PM,F09B03AB55E7CB5C1993E686E522440A49AB8389,548,54ab526d-245c-4900-a62c-cf267d718d13,PickPut,,90788,760,Picking,477087,32169,,,2,O,,,,,O,,,,,1903140000274,48019,2,657339
PickRequest,1/26/14 6:44:46 PM,53A120FCBA88DFCEBA5912548CEDD2A6DDAF32C8,644,cdeafa82-0479-4719-a18e-e3d594dda555,PickPut,,2376,312,Picking,478385,27218,,,2,O,,,,,O,,,,,1903260000058,50022,2,657423
PickRequest,1/26/14 6:44:47 PM,779B3D5BC4693842418ED6A640D5EF8F3EF67075,176,31a8c08b-1179-43d0-b99c-76381bad9bdd,PickPut,,2688,745,Picking,478107,625212,,,2,O,,,,,O,,,,,1903220002304,79534,2,657408
PickRequest,1/26/14 6:44:48 PM,C2059DD0C1275DFEE69D10760158B473BFB0947E,132,88a28b14-8167-4ae4-9a09-75a2995451f2,PickPut,,2638,628,Picking,478110,32053,,,1,O,,,,,1903220001497,59565,1,657394
PickRequest,1/26/14 6:44:49 PM,53FB1E4D03C0D43E6730BA8A316788777B602071,795,5cc7ba7d-bf48-4dcc-b94e-99be60d9d676,PickPut,,2695,744,Picking,478388,26889,,,2,O,,,,,O,,,,,1903260000200,43260,2,657422
PickRequest,1/26/14 6:44:51 PM,42177D37DE4F9A949743E8F8727DA9E9DE06396B,648,331e7aeb-3968-435c-96e9-e21fb07f61e0,PickPut,,90677,683,Picking,478386,26411,,,1,O,,,,,1903260000561,64209,1,657420
PickRequest,1/26/14 6:44:57 PM,1DD0C5DBC9F2E44F0A037BC6BA3ECAC23F9B9A16,410,54a1d6ff-961e-4e55-9cc5-f1cc956ca3fa,PickPut,,90676w,689,Picking,478387,31069,,,1,O,,,,,1903260000784,50933,1,657418
PickRequest,1/26/14 6:45:38 PM,F5145290D9ED3B37F21798435044103B919B7EA1,552,d53fda8c-b5ff-4144-9500-274d2eebbba5,PickPut,,90737,732,Picking,478111,34175,,,1,O,,,,,1903220001412,54582,1,657395
PickRequest,1/26/14 6:45:38 PM,53A120FCBA88DFCEBA5912548CEDD2A6DDAF32C8,647,cdeafa82-0479-4719-a18e-e3d594dda555,PickPut,,2376,312,Picking,478385,27406,,,2,O,,,,,O,,,,,1903260000056,43234,2,657423
PickRequest,1/26/14 6:45:40 PM,B0AA2C4CC0649BAF856B5AEBDB5F994C7F65A429,715,eeb1e0ab-1896-43b7-9c63-27186d65b93a,PickPut,,2678,709,Picking,478117,33584,,,1,O,,,,,1903220002678,73054,1,657387
PickRequest,1/26/14 6:45:16 PM,3891A9D425A163876607581E97657E36E5EA4F5D,939,76076540-e30b-40ae-bad0-6d1aeb489da6,PickPut,,90729,711,Picking,477986,40441,,,1,O,,,,,1903180003229,64407,1,657426
PickRequest,1/26/14 6:45:23 PM,C2059DD0C1275DFEE69D10760158B473BFB0947E,135,88a28b14-8167-4ae4-9a09-75a2995451f2,PickPut,,2638,628,Picking,478110,32218,,,1,O,,,,,1903220001522,59804,1,657394
PickRequest,1/26/14 6:45:24 PM,B2FDD6927F1CDCF55AC655C951978DCDD3631447,371,def5c8bd-71ac-4726-81ba-edb9440d2413,PickPut,,90736,733,Picking,478105,26049,,,1,O,,,,,1903220002328,61118,1,657403
PickRequest,1/26/14 6:45:26 PM,F09B03AB55E7CB5C1993E686E522440A49AB8389,551,54ab526d-245c-4900-a62c-cf267d718d13,PickPut,,90788,760,Picking,477087,32180,,,2,O,,,,,O,,,,,1903140000177,70936,2,657339
PickRequest,1/26/14 6:45:27 PM,42177D37DE4F9A949743E8F8727DA9E9DE06396B,651,331e7aeb-3968-435c-96e9-e21fb07f61e0,PickPut,,90677,683,Picking,478386,26462,,,1,O,,,,,1903260000572,64165,1,657420
PickRequest,1/26/14 6:45:30 PM,E45FD736235553A8B1EEA965E07853889C1005BE,1240,fa7ddd96-11bc-45dd-b2a4-1cf4888d407b,PickPut,,2386,357,Picking,477973,40374,,,1,O,,,,,1903180000573,56075,1,657428
PickRequest,1/26/14 6:45:30 PM,779B3D5BC4693842418ED6A640D5EF8F3EF67075,179,31a8c08b-1179-43d0-b99c-76381bad9bdd,PickPut,,2688,745,Picking,478107,30255,,,4,O,,,,,O,,,,,O,,,,,O,,,,,1903220002310,51023,4,657408
PickRequest,1/26/14 6:45:32 PM,F5145290D9ED3B37F21798435044103B919B7EA1,551,d53fda8c-b5ff-4144-9500-274d2eebbba5,PickPut,,90737,732,Picking,478111,34175,,,1,O,,,,,1903220001412,54582,1,657395
PickRequest,1/26/14 6:45:36 PM,CD77C92D084B043B4FE2380C056001DB29A74C70,687,666369b9-3a71-4154-8347-1baeb8f0295c,PickPut,,2660,654,Picking,478390,29833,,,3,O,,,,,O,,,,,O,,,,,1903260000801,50817,3,657415
PickRequest,1/26/14 6:45:55 PM,3891A9D425A163876607581E97657E36E5EA4F5D,943,76076540-e30b-40ae-bad0-6d1aeb489da6,PickPut,,90729,711,Picking,477986,40460,,,2,O,,,,,O,,,,,1903180003223,64370,2,657426
PickRequest,1/26/14 6:45:51 PM,510DD4130975385E84A86E5C8C6D2E1F8C0A0ED9,701,e82dcc93-7ecf-4b50-af43-186840dfd333,PickPut,,2388,256,Picking,478391,28510,,,1,O,,,,,1903260000848,50818,1,657414
PickRequest,1/26/14 6:45:57 PM,8FA192ADD5DBEA2DE92184A3E35069AB193C8311,623,79f9807e-5f56-46da-95b0-3a567c013b44,PickPut,,90789,765,Picking,478389,28003,,,1,O,,,,,1903260000933,50931,1,657416
PickRequest,1/26/14 6:46:20 PM,546DAC420369BFBAA43C8337E1C8DCD7185AAECB,662,8509cf2c-d4e9-4deb-9c43-dbc80267953f,PickPut,,2023,232,Picking,478112,32745,,,3,O,,,,,O,,,,,O,,,,,1903220001532,60514,3,657404
PickRequest,1/26/14 6:46:03 PM,1DD0C5DBC9F2E44F0A037BC6BA3ECAC23F9B9A16,414,54a1d6ff-961e-4e55-9cc5-f1cc956ca3fa,PickPut,,90676w,689,Picking,478387,31279,,,1,O,,,,,1903260000782,50064,1,657418
PickRequest,1/26/14 6:46:14 PM,2739E1CBB5182F6951F4EB3D1364FF73D041CEC2,690,e692ab2b-ea7d-461d-b252-fc7623919377,PickPut,,2098,237,Picking,478384,27047,,,4,O,,,,,O,,,,,O,,,,,O,,,,,1903260000672,55448,4,657427
PickRequest,1/26/14 6:46:18 PM,53FB1E4D03C0D43E6730BA8A316788777B602071,800,5cc7ba7d-bf48-4dcc-b94e-99be60d9d676,PickPut,,2695,744,Picking,478388,27488,,,2,O,,,,,O,,,,,1903260000222,77284,2,657422
PickRequest,1/26/14 6:46:18 PM,7B7FC6E0154F28D893BDA7C11F6790BAFAE6299C,587,18e13225-ce4a-48d3-953f-a80340c4dc6a,PickPut,,90674,678,Picking,478109,27817,,,3,O,,,,,O,,,,,O,,,,,1903220001429,50928,3,657392
PickRequest,1/26/14 6:46:20 PM,8C709470F89BEFFAF45ACEF83031F3E7614479DF,212,fabf8c07-fba0-4eeb-b26f-9bb60ca8da87,PickPut,,90805,769,Picking,477084,29438,,,2,O,,,,,O,,,,,1903140000180,46201,2,657336
PickRequest,1/26/14 6:46:20 PM,8C709470F89BEFFAF45ACEF83031F3E7614479DF,213,fabf8c07-fba0-4eeb-b26f-9bb60ca8da87,PickPut,,90805,769,Picking,477084,29438,,,4,O,,,,,O,,,,,O,,,,,O,,,,,1903140000255,46201,4,657336
PickRequest,1/26/14 6:46:23 PM,1D411E168F1EE5C00F8E3456CF3F438BE0601611,620,fdf6bba6-6b6f-420f-8a4e-7d92d9bd4102,PickPut,,90783,767,Picking,478108,31705,,,1,O,,,,,1903220000558,54309,1,657402
PickRequest,1/26/14 6:46:26 PM,779B3D5BC4693842418ED6A640D5EF8F3EF67075,182,31a8c08b-1179-43d0-b99c-76381bad9bdd,PickPut,,2688,745,Picking,478107,30265,,,4,O,,,,,O,,,,,O,,,,,O,,,,,1903220002297,69349,4,657408
PickRequest,1/26/14 6:46:27 PM,F09B03AB55E7CB5C1993E686E522440A49AB8389,554,54ab526d-245c-4900-a62c-cf267d718d13,PickPut,,90788,760,Picking,477087,32210,,,1,O,,,,,1903140000272,48028,1,657339
PickRequest,1/26/14 6:46:30 PM,510DD4130975385E84A86E5C8C6D2E1F8C0A0ED9,704,e82dcc93-7ecf-4b50-af43-186840dfd333,PickPut,,2388,256,Picking,478391,28689,,,2,O,,,,,O,,,,,1903260000877,50934,2,657414
PickRequest,1/26/14 6:46:38 PM,CD77C92D084B043B4FE2380C056001DB29A74C70,691,666369b9-3a71-4154-8347-1baeb8f0295c,PickPut,,2660,654,Picking,478390,31053,,,2,O,,,,,O,,,,,1903260000802,50930,2,657415
PickRequest,1/26/14 6:46:46 PM,42177D37DE4F9A949743E8F8727DA9E9DE06396B,655,331e7aeb-3968-435c-96e9-e21fb07f61e0,PickPut,,90677,683,Picking,478386,27286,,,1,O,,,,,1903260000526,55242,1,657420
PickRequest,1/26/14 6:46:46 PM,B0AA2C4CC0649BAF856B5AEBDB5F994C7F65A429,719,eeb1e0ab-1896-43b7-9c63-27186d65b93a,PickPut,,2678,709,Picking,478117,34882,,,3,O,,,,,O,,,,,O,,,,,1903220002685,55427,3,657387
